Date,pricebitcoin,marketbitcoin,priceethereum,marketethereum,pricelitecoin,marketlitecoin
2/19/2019,3947.09,69262673238,145.35,15250901019,47.86,2897971715
2/18/2019,3915.71,68704389994,146.1,15327852479,48.04,2908055843
2/17/2019,3673.84,64453368779,133.6,14014695490,43.93,2658324155
2/16/2019,3629.79,63673369195,123.26,12928550184,43.59,2637500546
2/15/2019,3620.81,63509111125,122.1,12805280766,42.7,2582708735
2/14/2019,3616.88,63434486052,121.39,12729213675,41.64,2518031066
2/13/2019,3632.07,63694394519,122.55,12849605819,42,2539018995
2/12/2019,3653.53,64063755250,122.57,12849965122,43.93,2655115121
2/11/2019,3648.43,63968390250,121.3,12714795026,43.18,2609389133
2/10/2019,3690.19,64694025951,124.81,13080881910,46.83,2828937241
2/9/2019,3671.2,64354732475,119.43,12515870173,44.79,2705200909
2/8/2019,3666.78,64270269953,119.27,12496945336,43.46,2624516069
2/7/2019,3399.47,59578075991,104.54,10951652648,33.22,2005595915
2/6/2019,3413.77,59821158612,104.92,10990266833,32.93,1987640111
2/5/2019,3466.36,60735563490,107.44,11253035388,34.26,2067028132
2/4/2019,3459.15,60603083461,107.82,11290969364,34.11,2057598930
2/3/2019,3464.01,60681847608,107.49,11254870706,33.44,2016740848
2/2/2019,3521.06,61675119055,110.43,11560765573,34.39,2073872814
2/1/2019,3487.95,61088747491,107.61,11263815610,32.83,1978856939
1/31/2019,3457.79,60553903928,107.06,11204735502,31.65,1907587556
1/30/2019,3486.18,61044262622,108.91,11396282341,31.93,1923945742
1/29/2019,3448.12,60371874099,105.6,11048347342,31.1,1873246050
1/28/2019,3470.45,60756570314,106.59,11150461958,31.2,1878928921
1/27/2019,3583.97,62737274093,113.41,11861671822,32.59,1962484749
1/26/2019,3602.46,63054898963,116.49,12182338148,33.15,1995530698
1/25/2019,3599.77,63000985908,116.38,12168932300,32.98,1984872676
1/24/2019,3600.87,63014066012,117.36,12269992351,32.78,1971999182
1/23/2019,3585.12,62731361272,117.45,12277481872,32,1924964952
1/22/2019,3604.58,63065139424,118.75,12410972241,31.68,1905392084
1/21/2019,3576.03,62559869612,117.16,12242940197,31.21,1876573922
1/20/2019,3601.01,62990143284,119.47,12483136112,31.18,1873953844
1/19/2019,3728.57,65214103659,124.52,13007954846,32.55,1956101651
1/18/2019,3657.84,63970991867,121.01,12639234713,31.31,1881176121
1/17/2019,3678.56,64327048255,123.74,12922347330,31.89,1915371847
1/16/2019,3655.01,63909348776,123.55,12899812275,31.82,1910976281
1/15/2019,3630.68,63477817959,122.03,12739543688,31.51,1891520613
1/14/2019,3706.05,64789619995,129.07,13471754802,32.36,1942198294
1/13/2019,3552.95,62106461671,116.9,12199288487,30.33,1820214944
1/12/2019,3661.3,63994140882,125.97,13143426380,32.38,1942860854
1/11/2019,3687.37,64443301117,127.55,13306214134,32.33,1938944919
1/10/2019,3678.92,64288932886,128.63,13416263931,33.87,2030671878
1/9/2019,4035.3,70508733459,150.8,15726845712,38.99,2337068756
1/8/2019,4030.85,70422743854,150.36,15677889902,39.48,2366141319
1/7/2019,4025.25,70316305580,151.7,15814868678,37.81,2265284886
1/6/2019,4076.63,71206795853,157.75,16442429109,39.3,2354185201
1/5/2019,3845.19,67157570935,155.64,16219974745,34.94,2092365506
1/4/2019,3857.72,67368333500,154.58,16107068093,32.4,1940204515
1/3/2019,3836.74,66994920903,149.14,15536849936,32.03,1917129494
1/2/2019,3943.41,68849856732,155.05,16150049902,33.43,2000859669
1/1/2019,3843.52,67098634181,140.82,14665318370,31.98,1913387274
12/31/2018,3742.7,65331499158,133.37,13886837730,30.47,1822504811
12/30/2018,3865.95,67475512827,139.86,14560066114,31.98,1912263648
12/29/2018,3820.41,66672244158,138.02,14365797196,31.57,1887178390
12/28/2018,3923.92,68471837969,137.65,14324511544,32.51,1943259589
12/27/2018,3654.83,63768757101,116.58,12129493222,28.29,1690851757
12/26/2018,3857.3,67292819465,131.87,13717858346,30.99,1851236647
12/25/2018,3815.49,66556033172,129.84,13505089290,31.13,1859663792
12/24/2018,4078.6,71137548589,140.24,14583457940,33.2,1982394885
12/23/2018,3998.98,69741217417,130.77,13595887732,33.46,1997631552
12/22/2018,4014.18,69997508295,116.76,12137481655,31.86,1901410380
12/21/2018,3896.54,67937650255,109.5,11380357569,30.8,1837728497
12/20/2018,4134.44,72078243771,116.22,12076674311,32.82,1957741036
12/19/2018,3745.95,65299132785,101.27,10521416481,29.68,1770286212
12/18/2018,3696.06,64422587801,101.11,10503295749,30.14,1797254323
12/17/2018,3545.86,61798926687,95.13,9880456239,29.27,1744804499
12/16/2018,3252.84,56685436644,85.26,8853567311,25.6,1525579986
12/15/2018,3236.76,56400691425,84.44,8766638124,23.78,1417098012
12/14/2018,3242.48,56494379457,84.31,8751209554,23.46,1397818608
12/13/2018,3313.68,57728688216,86.54,8981108543,23.67,1409664572
12/12/2018,3486.95,60741625426,90.59,9400044026,24.49,1458445719
12/11/2018,3424.59,59650201102,88.95,9227301064,23.8,1416941471
12/10/2018,3502.66,61004445982,91.69,9509816315,24.62,1465168782
12/9/2018,3614.23,62942160928,95.14,9866414732,25.95,1543919019
12/8/2018,3476.11,60531278392,92.16,9555327946,24.86,1479137860
12/7/2018,3419.94,59547645578,93.29,9671177427,25.27,1503108920
12/6/2018,3521.1,61303965508,91.76,9510417097,26.94,1602141067
12/5/2018,3753.99,65352496336,102.48,10618884099,29.3,1741570136
12/4/2018,3956.89,68878292608,110.21,11418617063,31.19,1853542250
12/3/2018,3894.13,67779050170,108.93,11282911404,31.07,1846319082
12/2/2018,4139.88,72050487506,116.39,12053770487,33.71,2002705712
12/1/2018,4214.67,73346194969,118.64,12284117522,34.34,2039473601
11/30/2018,4017.27,69904637061,113.17,11716096076,32.06,1903850875
11/29/2018,4278.85,74451016927,117.54,12166285642,33.8,2006241775
11/28/2018,4257.42,74072560088,122.44,12670491119,34.63,2054986531
11/27/2018,3820.72,66468970322,110.01,11382216773,31.07,1843430374
11/26/2018,3779.13,65739289046,108.34,11206775318,29.41,1744724141
11/25/2018,4009.97,69749265801,116.45,12043900588,30.89,1832205976
11/24/2018,3880.76,67495633205,113.49,11735901799,29.22,1732510654
11/23/2018,4347.11,75598851166,123.3,12747016419,32.16,1906521506
11/22/2018,4365.94,75919439809,126.71,13097009562,32.2,1908210440
11/21/2018,4602.17,80020171047,136.7,14127420909,34.67,2054460599
11/20/2018,4451.87,77401044320,130.34,13467303239,33.04,1957630541
11/19/2018,4871.49,84688539692,149.18,15410551811,36.64,2170262912
11/18/2018,5623.54,97753714643,177.07,18288411984,42.33,2506544510
11/17/2018,5554.33,96542098114,174,17968221715,41.93,2482345521
11/16/2018,5575.55,96900828780,175.18,18086156169,42.46,2513114190
11/15/2018,5648.03,98151606541,180.81,18663659629,43.95,2600634639
11/14/2018,5738.35,99712077259,181.4,18721032761,43.61,2580084189
11/13/2018,6359.49,1.10494E+11,206.83,21341261802,49.7,2939427818
11/12/2018,6371.27,1.1069E+11,210.42,21707637540,50.65,2994928763
11/11/2018,6411.27,1.11373E+11,211.34,21798464881,51.36,3036594687
11/10/2018,6409.22,1.11326E+11,212.53,21917195708,52.4,3097146196
11/9/2018,6385.62,1.10906E+11,210.07,21659329261,51.9,3066513267
11/8/2018,6453.72,1.12078E+11,212.23,21877424057,52.37,3094006430
11/7/2018,6530.14,1.13396E+11,217.18,22383497662,54.19,3200474366
11/6/2018,6461.01,1.12096E+11,218.45,22445690692,55.95,3259562075
11/5/2018,6419.66,1.11456E+11,209.09,21540996877,53.55,3161333292
11/4/2018,6376.13,1.10689E+11,207.49,21371416840,53.61,3164416254
11/3/2018,6361.26,1.10421E+11,200.19,20615439151,50.97,3007885629
11/2/2018,6388.44,1.1088E+11,200.64,20657629735,51.33,3028256022
11/1/2018,6377.78,1.10684E+11,198.87,20472105764,50.27,2965093308
10/31/2018,6317.61,1.09627E+11,197.38,20314628127,49.44,2915436796
10/30/2018,6334.27,1.09904E+11,197.56,20328580026,49.24,2902792751
10/29/2018,6332.63,1.09863E+11,197.25,20292811278,49.07,2892215652
10/28/2018,6486.39,1.12518E+11,205.37,21123907349,51.94,3060378328
10/27/2018,6480.38,1.12403E+11,204.21,21000852987,51.93,3059270071
10/26/2018,6474.75,1.12294E+11,203.33,20906130835,52.1,3068345272
10/25/2018,6476.29,1.1231E+11,202.72,20839259066,52.23,3075692176
10/24/2018,6495.84,1.12637E+11,203.85,20951603018,52.52,3091471495
10/23/2018,6475.74,1.1228E+11,204.34,20997181867,52.54,3092294662
10/22/2018,6487.16,1.12465E+11,204.04,20962977292,52.2,3071678875
10/21/2018,6482.35,1.12369E+11,205.14,21071630786,52.92,3112806425
10/20/2018,6489.19,1.12477E+11,205.43,21097037289,53.36,3138354413
10/19/2018,6465.41,1.12053E+11,203.73,20917973393,53.02,3117454727
10/18/2018,6476.71,1.12237E+11,203.35,20875341345,52.53,3087779466
10/17/2018,6544.43,1.13399E+11,207.08,21254117736,53.67,3154277210
10/16/2018,6596.11,1.14284E+11,210.12,21561538445,54.07,3176809629
10/15/2018,6596.54,1.1428E+11,209.7,21514574462,54.88,3223700518
10/14/2018,6290.93,1.08973E+11,195.72,20075397007,52.19,3064779526
10/13/2018,6285.99,1.08878E+11,199.84,20494529773,53.45,3138228770
10/12/2018,6274.58,1.0867E+11,196.73,20171157774,53.55,3143348329
10/11/2018,6256.24,1.08342E+11,189.5,19426181717,51.23,3006484457
10/10/2018,6585.53,1.14031E+11,225.77,23139713070,57.98,3401689393
10/9/2018,6642.64,1.15008E+11,227.98,23361891401,58.71,3443777362
10/8/2018,6652.23,1.15163E+11,229.26,23487673000,59.41,3483963902
10/7/2018,6602.95,1.14299E+11,226.12,23161767973,58.16,3409620085
10/6/2018,6588.31,1.14034E+11,225.12,23054817089,57.84,3390224024
10/5/2018,6622.48,1.14615E+11,227.6,23304234601,58.77,3443401206
10/4/2018,6576.69,1.13811E+11,222.22,22748580859,58.28,3414046744
10/3/2018,6502.59,1.12517E+11,220.49,22567089086,57.48,3366307855
10/2/2018,6556.1,1.13431E+11,227.18,23247403474,59.71,3496006537
10/1/2018,6589.62,1.14E+11,230.77,23609728018,60.21,3524604880
9/30/2018,6625.56,1.14609E+11,232.85,23817805502,61.14,3578364984
9/29/2018,6601.96,1.14187E+11,231.64,23688983896,61.61,3604639872
9/28/2018,6644.13,1.14904E+11,222.4,22740233568,61.9,3620659227
9/27/2018,6676.75,1.15455E+11,228.49,23358464739,62.98,3683109446
9/26/2018,6495,1.123E+11,215.85,22061164303,57.4,3355751430
9/25/2018,6446.47,1.1145E+11,218.51,22328327983,57.54,3363315938
9/24/2018,6595.41,1.14011E+11,228.73,23368514475,57.97,3387711672
9/23/2018,6710.63,1.1599E+11,244.33,24957339670,61.37,3585375264
9/22/2018,6721.98,1.16174E+11,240.48,24559189741,60.44,3530127873
9/21/2018,6734.95,1.16385E+11,246.58,25177561991,60.72,3545908289
9/20/2018,6519.67,1.12653E+11,224.59,22927300808,56.63,3306309550
9/19/2018,6398.54,1.10548E+11,209.97,21430323331,54.33,3171223927
9/18/2018,6371.3,1.10065E+11,209.98,21426628309,54.1,3156689623
9/17/2018,6281.2,1.08497E+11,197.88,20187902505,52.54,3065033151
9/16/2018,6517.18,1.12562E+11,220.59,22500748646,56.97,3322793504
9/15/2018,6543.2,1.13E+11,223.07,22749647321,56.71,3306873163
9/14/2018,6512.71,1.12462E+11,211.75,21590366996,56.58,3298089236
9/13/2018,6517.31,1.12531E+11,211.35,21545775837,54.54,3178346288
9/12/2018,6351.8,1.09662E+11,183.33,18685319378,51.66,3009756629
9/11/2018,6321.2,1.0912E+11,185.07,18858381966,52.37,3050454271
9/10/2018,6329.7,1.09256E+11,197.08,20078523984,54.6,3179465715
9/9/2018,6300.86,1.08747E+11,196.92,20058708800,54.92,3197781808
9/8/2018,6225.98,1.07442E+11,197.95,20159309964,53.24,3099244507
9/7/2018,6467.07,1.1159E+11,217.2,22115522904,56.2,3270299049
9/6/2018,6529.17,1.1265E+11,230.22,23435751842,57.49,3344492650
9/5/2018,6792.83,1.17186E+11,232.33,23646371777,58.44,3399043578
9/4/2018,7361.66,1.26987E+11,285.72,29074743101,67.71,3937324171
9/3/2018,7260.06,1.25223E+11,289.26,29428616901,65.37,3800526797
9/2/2018,7272.72,1.25428E+11,294.37,29942718225,65.65,3815602461
9/1/2018,7193.25,1.24045E+11,295.34,30035327410,65.95,3832231495
8/31/2018,7037.58,1.21347E+11,283,28774922508,61.93,3597385669
8/30/2018,6978.23,1.2031E+11,284.11,28881058148,60.32,3502972843
8/29/2018,7047.16,1.21485E+11,289.31,29404459725,61.77,3586429316
8/28/2018,7096.28,1.22319E+11,296.5,30128902937,63.02,3658481636
8/27/2018,6884.64,1.18658E+11,285.6,29015874948,60.25,3496598714
8/26/2018,6707.26,1.15585E+11,275.2,27953028997,57.33,3326564888
8/25/2018,6763.19,1.16534E+11,279.65,28399212923,57.91,3359063830
8/24/2018,6719.96,1.15778E+11,282.97,28730705349,57.93,3359443513
8/23/2018,6534.88,1.12577E+11,277.1,28129662664,57.54,3336208361
8/22/2018,6376.71,1.09841E+11,271.34,27539119679,55.32,3206435040
8/21/2018,6488.76,1.11758E+11,281.94,28609531323,56.35,3265411241
8/20/2018,6308.53,1.08642E+11,274.32,27829775231,54,3128235978
8/19/2018,6506.07,1.12032E+11,300.83,30514025774,57.94,3355770259
8/18/2018,6423.76,1.10603E+11,295.81,29998584852,57.28,3316534145
8/17/2018,6580.63,1.13291E+11,315.73,32011921283,61.51,3561007625
8/16/2018,6334.73,1.09045E+11,288.05,29199228646,55.36,3204120259
8/15/2018,6308.52,1.08582E+11,282.36,28617473116,54.5,3153513508
8/14/2018,6199.71,1.06696E+11,278.93,28263969132,54.56,3156149907
8/13/2018,6297.57,1.0837E+11,286.5,29024490503,56.85,3287753598
8/12/2018,6322.69,1.0879E+11,319.57,32368768332,59.33,3430379427
8/11/2018,6295.73,1.08314E+11,322.11,32619681420,58.36,3373620431
8/10/2018,6184.71,1.06391E+11,334.18,33834485092,59.39,3432695951
8/9/2018,6568.23,1.12974E+11,365.59,37007391031,63.98,3696931039
8/8/2018,6305.8,1.08448E+11,356.61,36091566801,62.49,3609827136
8/7/2018,6753.12,1.16128E+11,380.22,38472420233,68.17,3936927335
8/6/2018,6951.8,1.19532E+11,406.66,41139790462,73.89,4265995090
8/5/2018,7068.48,1.21526E+11,410.52,41521715110,74.59,4305369689
8/4/2018,7032.85,1.209E+11,407.25,41183215694,73.2,4224004698
8/3/2018,7434.39,1.27786E+11,418.26,42287977978,77.54,4473145660
8/2/2018,7567.15,1.30052E+11,412.62,41709183608,76.14,4391532340
8/1/2018,7624.91,1.3103E+11,420.75,42521937218,77.86,4489424993
7/31/2018,7780.44,1.33688E+11,433.87,43839034237,79.7,4594971658
7/30/2018,8180.48,1.40547E+11,457.08,46175217427,82.85,4775334189
7/29/2018,8218.46,1.41186E+11,466.67,47133881666,84.08,4845428837
7/28/2018,8192.15,1.40717E+11,466.9,47147853886,83.62,4817687941
7/27/2018,8165.01,1.40236E+11,469.67,47417755376,84.46,4864859011
