Date,pricebitcoin,marketbitcoin,priceethereum,marketethereum,pricelitecoin,marketlitecoin
7/26/2018,7951.58,1.36553E+11,464.04,46839932193,84.03,4838652756
7/25/2018,8181.39,1.40483E+11,472.49,47683830874,86.28,4967065514
7/24/2018,8424.27,1.44635E+11,479.37,48368209917,89.29,5138587102
7/23/2018,7711.11,1.32375E+11,450.85,45481301491,82.43,4742939001
7/22/2018,7418.49,1.27337E+11,459.66,46360029757,83.16,4783253313
7/21/2018,7419.29,1.27333E+11,462.44,46630720739,84.46,4857361115
7/20/2018,7354.13,1.26203E+11,450.7,45437819522,82.75,4757974241
7/19/2018,7466.86,1.28123E+11,469.62,47335899963,86.67,4981759675
7/18/2018,7370.78,1.26458E+11,480.51,48424155624,86.96,4997438569
7/17/2018,7321.04,1.25589E+11,501,50478766285,89.81,5159554161
7/16/2018,6741.75,1.15638E+11,480.66,48419026521,84.6,4858950162
7/15/2018,6359.64,1.09075E+11,449.85,45306414380,78.94,4532784609
7/14/2018,6276.12,1.07631E+11,436.09,43911193561,76.72,4404338246
7/13/2018,6238.05,1.06968E+11,434.03,43694988769,76.94,4415840363
7/12/2018,6228.81,1.06799E+11,430.07,43288294177,76.81,4407032324
7/11/2018,6394.71,1.09632E+11,446.52,44934271235,78.7,4514447288
7/10/2018,6329.95,1.08511E+11,434.42,43708241775,76.08,4363305676
7/9/2018,6741.75,1.15558E+11,476.68,47950212027,80.86,4636050015
7/8/2018,6773.88,1.16097E+11,489.12,49191161178,82.4,4722977524
7/7/2018,6856.93,1.17507E+11,491.66,49436674025,86.2,4939834011
7/6/2018,6673.5,1.14351E+11,474.01,47652424064,83.38,4776762278
7/5/2018,6639.14,1.13748E+11,474.41,47682968020,83.76,4797418574
7/4/2018,6597.55,1.13025E+11,467.32,46960391871,85.49,4895597691
7/3/2018,6529.59,1.11849E+11,464.2,46637067239,85.1,4871976744
7/2/2018,6614.18,1.13289E+11,475.35,47747743959,85.26,4879760110
7/1/2018,6385.82,1.09366E+11,453.92,45585861718,80.24,4591723093
6/30/2018,6404,1.09666E+11,455.18,45703302056,81.37,4655306527
6/29/2018,6218.3,1.06475E+11,436.01,43769409548,78.77,4505043163
6/28/2018,5903.44,1.01072E+11,422.36,42391125054,74.93,4284330181
6/27/2018,6157.13,1.05404E+11,442.36,44389430889,80.66,4610879160
6/26/2018,6093.67,1.04308E+11,432.77,43417898248,76.87,4393058423
6/25/2018,6249.18,1.06958E+11,460.31,46171165114,81.83,4675821027
6/24/2018,6173.23,1.05647E+11,457.67,45897156207,80.78,4614286500
6/23/2018,6162.48,1.05449E+11,474.52,47577076102,82.6,4717454160
6/22/2018,6083.69,1.04089E+11,465.82,46694859628,85.08,4857442768
6/21/2018,6729.74,1.1513E+11,527.37,52853921455,96.93,5532658033
6/20/2018,6776.55,1.15916E+11,536.27,53735032875,97.99,5592175727
6/19/2018,6769.94,1.1579E+11,537.96,53893191559,98.84,5638967092
6/18/2018,6734.82,1.15176E+11,518.89,51972519171,98.82,5636516739
6/17/2018,6499.27,1.11135E+11,500.45,50114921288,96.1,5480226337
6/16/2018,6550.16,1.11992E+11,499.64,50024018701,97.58,5562876559
6/15/2018,6456.58,1.10379E+11,491,49149084090,96.68,5510142475
6/14/2018,6675.35,1.14106E+11,519.74,52015066663,101.15,5764020026
6/13/2018,6349.9,1.08531E+11,477.49,47777150787,94.08,5359361892
6/12/2018,6582.36,1.12492E+11,496.84,49702985162,100.75,5738282059
6/11/2018,6906.92,1.18026E+11,533.28,53337466294,107.52,6121874767
6/10/2018,6786.02,1.15948E+11,526.48,52645885461,107.04,6093573160
6/9/2018,7531.98,1.28682E+11,597.56,59741701633,117.74,6700860850
6/8/2018,7624.92,1.30256E+11,601.08,60080608858,120.08,6832464151
6/7/2018,7678.24,1.31153E+11,605.19,60478879395,121.43,6907065820
6/6/2018,7653.98,1.30725E+11,607.12,60659842641,121.18,6891340696
6/5/2018,7633.76,1.30366E+11,609.3,60864980395,121.7,6918872000
6/4/2018,7514.47,1.28312E+11,592.98,59222873880,119.9,6814722748
6/3/2018,7720.25,1.31808E+11,618.33,61740821846,125.5,7130994474
6/2/2018,7643.45,1.30482E+11,591.81,59080880117,123.31,7004694349
6/1/2018,7541.45,1.28726E+11,580.04,57894350583,119.92,6810365343
5/31/2018,7494.17,1.27903E+11,577.65,57643138807,118.07,6704155892
5/30/2018,7406.52,1.26392E+11,559.59,55829809817,117.53,6671786966
5/29/2018,7472.59,1.27503E+11,565.39,56396587656,119.57,6785779703
5/28/2018,7135.99,1.21747E+11,516.04,51463146627,111.6,6331861061
5/27/2018,7368.22,1.25695E+11,572.67,57099072056,117.99,6692969134
5/26/2018,7355.88,1.25469E+11,587.28,58544016481,118.28,6707450005
5/25/2018,7480.14,1.27574E+11,586.73,58477440268,119.44,6771922223
5/24/2018,7587.34,1.29385E+11,601.76,59962094302,122.61,6950014204
5/23/2018,7557.82,1.28868E+11,583.59,58139666822,119.31,6761219902
5/22/2018,8041.78,1.37104E+11,647.74,64517663406,128.68,7289726772
5/21/2018,8418.99,1.43519E+11,699.22,69631032596,134.51,7618147582
5/20/2018,8513.25,1.4511E+11,715.37,71224213260,139.7,7910023833
5/19/2018,8247.18,1.40559E+11,696.53,69334147807,135.32,7660047420
5/18/2018,8250.97,1.40608E+11,694.37,69104455849,136.06,7699946952
5/17/2018,8094.32,1.37924E+11,672.66,66929938612,132.77,7512142011
5/16/2018,8368.83,1.42587E+11,707.05,70337446111,139.27,7877577804
5/15/2018,8510.38,1.4498E+11,708.87,70504110201,139.88,7910044417
5/14/2018,8716.79,1.4848E+11,730.55,72645181706,147.71,8350939002
5/13/2018,8723.94,1.48588E+11,733.5,72923278119,144.59,8172151736
5/12/2018,8504.89,1.44841E+11,686.05,68192028458,141.88,8016973264
5/11/2018,8441.49,1.43744E+11,679.59,67535702572,137.12,7745751348
5/10/2018,9043.94,1.53988E+11,727.28,72260117775,149.87,8463834937
5/9/2018,9325.18,1.58759E+11,752.28,74728439730,157.05,8867315508
5/8/2018,9234.82,1.57202E+11,752.86,74770813968,159.62,9009611517
5/7/2018,9373.01,1.59538E+11,753.72,74841655792,164.88,9304214739
5/6/2018,9654.8,1.64317E+11,792.31,78656662788,171.8,9692232318
5/5/2018,9858.15,1.6776E+11,816.12,81003446783,177.76,10025761273
5/4/2018,9700.76,1.65063E+11,785.62,77960306236,168.79,9516919409
5/3/2018,9743.86,1.65778E+11,779.54,77340839220,161.46,9101264231
5/2/2018,9235.92,1.5712E+11,687.15,68159979253,151.58,8542044175
5/1/2018,9119.01,1.55114E+11,673.61,66803233984,148.49,8365945726
4/30/2018,9240.55,1.57164E+11,669.92,66423712256,148.48,8363095109
4/29/2018,9419.08,1.60182E+11,688.88,68289153706,153.63,8650921305
4/28/2018,9348.48,1.58963E+11,683.68,67759208004,152.3,8573467173
4/27/2018,8987.05,1.52803E+11,647.03,64114105428,145.9,8211418534
4/26/2018,9281.51,1.57793E+11,662.81,65663946135,153.68,8646685578
4/25/2018,8845.74,1.50369E+11,615.42,60955966711,144.76,8142994938
4/24/2018,9697.5,1.64833E+11,708.16,70127342534,165.78,9323040641
4/23/2018,8930.88,1.51785E+11,642.55,63617020167,152.25,8559830144
4/22/2018,8802.46,1.49586E+11,621.86,61556034015,146.77,8249632683
4/21/2018,8895.58,1.5115E+11,605.4,59913832194,148.93,8368621973
4/20/2018,8845.83,1.50287E+11,615.72,60922818296,155.54,8737234629
4/19/2018,8294.31,1.40903E+11,567.89,56178772001,146.3,8216206205
4/18/2018,8163.42,1.38661E+11,524.79,51904227886,140,7860031849
4/17/2018,7902.09,1.34207E+11,502.89,49728519115,132.93,7461107435
4/16/2018,8058.67,1.36849E+11,511.15,50534185799,128.34,7201443158
4/15/2018,8329.11,1.41427E+11,531.7,52555419462,132.04,7407732783
4/14/2018,7986.24,1.35589E+11,501.48,49557725333,126.29,7083109035
4/13/2018,7895.96,1.34043E+11,492.73,48683660481,125.35,7028553368
4/12/2018,7889.25,1.33913E+11,492.94,48693844481,129.34,7249888005
4/11/2018,6968.32,1.18267E+11,430.54,42521044920,118.29,6628996616
4/10/2018,6834.76,1.15978E+11,414.24,40903130396,114.26,6401817412
4/9/2018,6770.73,1.14886E+11,398.53,39343018191,114.99,6440841467
4/8/2018,7023.52,1.19163E+11,400.51,39530560784,117.67,6589392072
4/7/2018,6911.09,1.17241E+11,385.31,38023057371,116.26,6508657630
4/6/2018,6636.32,1.12565E+11,370.29,36532478896,113.15,6333258411
4/5/2018,6811.47,1.15524E+11,383.23,37802008408,119.13,6665917788
4/4/2018,6853.84,1.1623E+11,380.54,37528933631,118.41,6623848143
4/3/2018,7456.11,1.26429E+11,416.89,41105280498,134.47,7520099456
4/2/2018,7083.8,1.20102E+11,386.42,38093277842,119.31,6670329213
4/1/2018,6844.23,1.16027E+11,379.61,37413407420,115.22,6440292739
3/31/2018,6973.53,1.18205E+11,396.46,39066085342,116.61,6515946056
3/30/2018,6890.52,1.16787E+11,394.64,38879465944,118.6,6625396575
3/29/2018,7165.7,1.21436E+11,385.97,38016727209,114.68,6404746988
3/28/2018,7954.48,1.34788E+11,446.28,43948072321,131.75,7356010690
3/27/2018,7833.04,1.32717E+11,450.12,44316774118,135.78,7579179651
3/26/2018,8209.4,1.39078E+11,489.95,48228842327,149.22,8327233976
3/25/2018,8495.78,1.43914E+11,524.29,51598047955,160.08,8931055242
3/24/2018,8668.12,1.46819E+11,526.44,51799123912,159.63,8903292216
3/23/2018,8879.62,1.50384E+11,539.62,53084905906,167.83,9358153821
3/22/2018,8728.47,1.47809E+11,539.7,53082150649,163.67,9124249896
3/21/2018,8929.28,1.51194E+11,561.73,55237391316,169.05,9421555108
3/20/2018,8913.47,1.5091E+11,557.17,54777982164,168.82,9405993910
3/19/2018,8630.65,1.46108E+11,556.73,54722473140,161.14,8976121254
3/18/2018,8223.68,1.39202E+11,538.64,52934184182,154.07,8580189410
3/17/2018,7916.88,1.33993E+11,552.78,54312035489,152.97,8516500296
3/16/2018,8338.35,1.41112E+11,601.67,59103031871,165.45,9208968693
3/15/2018,8300.86,1.40461E+11,611.3,60037233577,164.48,9152161117
3/14/2018,8269.81,1.39921E+11,614.29,60318025226,161.1,8962106001
3/13/2018,9194.85,1.55556E+11,690.83,67819092121,175.78,9776393862
3/12/2018,9205.12,1.55711E+11,699.83,68688764839,178.23,9909960606
3/11/2018,9578.63,1.6201E+11,723.34,70981343639,188.95,10502793498
3/10/2018,8866,1.4994E+11,686.89,67390487259,177.73,9876881425
3/9/2018,9337.55,1.57898E+11,728.92,71498733754,187.17,10398444427
3/8/2018,9395.01,1.58852E+11,704.6,69098851661,176.51,9804070597
3/7/2018,9965.57,1.6848E+11,752.83,73813918307,185.84,10319459551
3/6/2018,10779.9,1.82225E+11,816.95,80083929891,196.6,10914025494
3/5/2018,11573.3,1.95615E+11,853.68,83667342992,211.18,11719782021
3/4/2018,11512.6,1.94567E+11,866.68,84923240778,213.8,11862048436
3/3/2018,11489.7,1.94159E+11,857.22,83979651073,210.64,11683955341
3/2/2018,11086.4,1.87319E+11,856.85,83925690001,212.56,11786864287
3/1/2018,10951,1.8501E+11,872.2,85410827047,209.75,11628116966
2/28/2018,10397.9,1.75644E+11,855.2,83728564149,202.9,11245167904
2/27/2018,10725.6,1.81159E+11,878.27,85968788108,216.6,12001557417
2/26/2018,10366.7,1.75076E+11,869.32,85074973200,220.96,12240119979
2/25/2018,9664.73,1.63204E+11,844.81,82659602549,220.48,12209956904
2/24/2018,9813.07,1.65688E+11,840.52,82222377928,209.42,11594912515
2/23/2018,10301.1,1.73909E+11,864.19,84520567485,209.31,11585694405
2/22/2018,10005,1.68892E+11,812.84,79482140044,195.31,10807770154
2/21/2018,10690.4,1.80442E+11,849.97,83095081059,213.35,11803114422
2/20/2018,11403.7,1.92458E+11,895.37,87514997546,232.85,12878414402
2/19/2018,11225.3,1.89427E+11,943.86,92235641556,223.06,12333459061
2/18/2018,10551.8,1.78041E+11,923.92,90267805476,215.74,11925650529
2/17/2018,11112.7,1.87482E+11,974.11,95151956513,229.46,12681138421
2/16/2018,10233.9,1.72637E+11,944.21,92211437654,230.12,12714036456
2/15/2018,10166.4,1.71478E+11,936.98,91485862822,225.43,12451226607
2/14/2018,9494.63,1.60132E+11,923.56,90157005929,213.36,11781584374
2/13/2018,8598.31,1.44996E+11,845.26,82496189206,159.55,8808187849
2/12/2018,8926.57,1.50513E+11,868.71,84767037716,161.57,8916808662
2/11/2018,8129.97,1.37065E+11,814.66,79476512347,148.99,8220569162
2/10/2018,8621.9,1.45342E+11,860.41,83922989198,155.59,8582616174
2/9/2018,8736.98,1.47266E+11,883.86,86191922699,163.95,9041364283
2/8/2018,8265.59,1.39307E+11,817.81,79733609806,149.47,8240405570
2/7/2018,7621.3,1.28435E+11,757.07,73796288509,138.2,7617284052
2/6/2018,7754,1.30658E+11,793.12,77294507868,142.99,7879137720
2/5/2018,6955.27,1.17184E+11,697.95,68005284183,125.33,6903938802
2/4/2018,8277.01,1.39434E+11,834.68,81310521832,148.02,8151908186
2/3/2018,9174.91,1.5454E+11,964.02,93890299032,160.25,8822761363
2/2/2018,8830.75,1.48725E+11,915.78,89173962074,131.38,7231180059
2/1/2018,9170.54,1.54429E+11,1036.79,1.00935E+11,142.3,7830131933
1/31/2018,10221.1,1.721E+11,1118.31,1.08849E+11,163.35,8986099109
1/30/2018,10106.3,1.70152E+11,1071.13,1.04234E+11,165.28,9089747498
1/29/2018,11296.4,1.90164E+11,1182.36,1.15035E+11,181.66,9988197030
1/28/2018,11786.3,1.9839E+11,1246.01,1.21202E+11,193.87,10656038484
1/27/2018,11440.7,1.92551E+11,1107.07,1.07664E+11,180.89,9940021814
1/26/2018,11171.4,1.87996E+11,1055.17,1.02595E+11,176.73,9709025118
1/25/2018,11259.4,1.89455E+11,1056.03,1.02657E+11,180.27,9900458587
1/24/2018,11359.4,1.91115E+11,1058.78,1.02903E+11,179.99,9882205701
1/23/2018,10868.4,1.8283E+11,986.23,95831359552,177.81,9759876577
1/22/2018,10931.4,1.83866E+11,1003.26,97465684890,180.01,9878115975
1/21/2018,11600.1,1.95089E+11,1049.58,1.01944E+11,190.42,10446773723
1/20/2018,12899.2,2.16908E+11,1155.15,1.12174E+11,211.02,11573785098
1/19/2018,11607.4,1.95159E+11,1039.1,1.00883E+11,192.96,10580777289
1/18/2018,11474.9,1.92908E+11,1036.28,1.00588E+11,192.84,10570969164
1/17/2018,11188.6,1.8807E+11,1014.25,98429091487,186.52,10221726464
1/16/2018,11490.5,1.93121E+11,1053.69,1.02231E+11,188.33,10318360404
1/15/2018,13819.8,2.32243E+11,1291.92,1.2532E+11,232.77,12749749658
1/14/2018,13772,2.31413E+11,1366.77,1.32555E+11,238.68,13069624172
1/13/2018,14360.2,2.41269E+11,1396.42,1.35401E+11,259.19,14189082270
1/12/2018,13980.6,2.34865E+11,1273.2,1.23427E+11,236.86,12962893955
1/11/2018,13405.8,2.25179E+11,1154.93,1.11937E+11,229.37,12549854307
1/10/2018,14973.3,2.51473E+11,1255.82,1.21689E+11,250.52,13703530794
1/9/2018,14595.4,2.45096E+11,1299.74,1.25918E+11,247.04,13509671202
1/8/2018,15170.1,2.54715E+11,1148.53,1.11245E+11,255.76,13983422101
1/7/2018,16477.6,2.76635E+11,1153.17,1.11671E+11,288.45,15766532096
1/6/2018,17527,2.94217E+11,1041.68,1.00852E+11,296.45,16200057346
1/5/2018,17429.5,2.92544E+11,997.72,96574936368,249.27,13618156609
1/4/2018,15599.2,2.61795E+11,980.92,94924308783,241.37,13183094320
1/3/2018,15201,2.55081E+11,962.72,93146829617,245.37,13397610073
1/2/2018,14982.1,2.51378E+11,884.44,85552984077,255.68,13957197179
1/1/2018,13657.2,2.29119E+11,772.64,74724233458,229.03,12499214454
